"[frozenset({'capimAlto=0', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9603841536614646, 1.0038947620916825]",,
"[frozenset({'TipoLocal=5', 'capimAlto=1'}), frozenset({'TipoChuva=1'}), 0.9630484988452657, 1.0066798165557995]",,
"[frozenset({'floresta=0', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9660564454614798, 1.0098240394598907]",,
"[frozenset({'TipoLocal=5', 'floresta=1'}), frozenset({'TipoChuva=1'}), 0.9524111675126904, 0.9955605564485879]",,
"[frozenset({'TipoLocal=5', 'vegetacaoBaixa=0'}), frozenset({'TipoChuva=1'}), 0.9606796116504855, 1.004203605929292]",,
"[frozenset({'TipoLocal=5', 'vegetacaoBaixa=1'}), frozenset({'TipoChuva=1'}), 0.961178671655753, 1.0047252760582164]",,
"[frozenset({'TipoChuva=1', 'TipoPavimento=1'}), frozenset({'TipoLocal=6'}), 0.8168498168498167, 2.3908758200096782]","[frozenset({'TipoLocal=6', 'TipoPavimento=1'}), frozenset({'TipoChuva=1'}), 0.925311203319502, 0.9672328169677843]",
"[frozenset({'TipoPavimento=2', 'TipoLocal=6'}), frozenset({'TipoChuva=1'}), 0.9369863013698632, 0.9794368602508599]",,
"[frozenset({'TipoLocal=6', 'TipoPavimento=4'}), frozenset({'TipoChuva=1'}), 0.9544091181763646, 0.997649025108273]",,
"[frozenset({'TipoLocal=6', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9566176470588236, 0.9999576123216042]",,
"[frozenset({'TipoLocal=6', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9373650107991363, 0.9798327272702735]",,
"[frozenset({'TipoLocal=6', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9529343404997095, 0.9961074320080543]",,
"[frozenset({'TipoLocal=6', 'agua=1'}), frozenset({'TipoChuva=1'}), 0.9362831858407079, 0.978701889776625]",,
"[frozenset({'arbustos=0', 'TipoLocal=6'}), frozenset({'TipoChuva=1'}), 0.9562455892731123, 0.9995686983012645]",,
"[frozenset({'arbustos=1', 'TipoLocal=6'}), frozenset({'TipoChuva=1'}), 0.9367088607594937, 0.9791468500768273]",,
"[frozenset({'TipoLocal=6', 'TipoChuva=1'}), frozenset({'capimAlto=0'}), 0.838635315813739, 1.03262953590536]","[frozenset({'capimAlto=0', 'TipoLocal=6'}), frozenset({'TipoChuva=1'}), 0.9469026548672566, 0.9898024783185148]",
"[frozenset({'TipoLocal=6', 'capimAlto=1'}), frozenset({'TipoChuva=1'}), 0.9589041095890412, 1.002347663999418]",,
"[frozenset({'TipoLocal=6', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.9575699132111862, 1.0009530212929303]",,
"[frozenset({'TipoLocal=6', 'floresta=1'}), frozenset({'TipoChuva=1'}), 0.9415532425940752, 0.9842107086700449]",,
"[frozenset({'TipoLocal=6', 'vegetacaoBaixa=0'}), frozenset({'TipoChuva=1'}), 0.9439716312056737, 0.986738663395901]",,
"[frozenset({'TipoLocal=6', 'vegetacaoBaixa=1'}), frozenset({'TipoChuva=1'}), 0.95662100456621, 0.9999611219422764]",,
"[frozenset({'TipoChuva=1', 'TipoPavimento=1'}), frozenset({'Vazamento=1'}), 0.846153846153846, 2.125231000231]","[frozenset({'Vazamento=1', 'TipoPavimento=1'}), frozenset({'TipoChuva=1'}), 0.9314516129032259, 0.9736514203929829]",
"[frozenset({'TipoChuva=1', 'TipoPavimento=1'}), frozenset({'agua=0'}), 0.8608058608058609, 1.2135802812161853]","[frozenset({'agua=0', 'TipoPavimento=1'}), frozenset({'TipoChuva=1'}), 0.9362549800796814, 0.9786724061417198]",
"[frozenset({'TipoChuva=1', 'TipoPavimento=1'}), frozenset({'capimAlto=0'}), 0.9816849816849816, 1.2087696379194353]","[frozenset({'capimAlto=0', 'TipoPavimento=1'}), frozenset({'TipoChuva=1'}), 0.9305555555555556, 0.9727147667899113]",
"[frozenset({'TipoChuva=1', 'TipoPavimento=1'}), frozenset({'floresta=1'}), 0.8058608058608058, 1.8548382015874274]","[frozenset({'floresta=1', 'TipoPavimento=1'}), frozenset({'TipoChuva=1'}), 0.9361702127659572, 0.9785837984091579]",
"[frozenset({'vegetacaoBaixa=0', 'TipoPavimento=1'}), frozenset({'TipoChuva=1'}), 0.9372197309417042, 0.9796808654477336]",,
"[frozenset({'TipoPavimento=2', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.960843373493976, 1.00437478707205]",,
"[frozenset({'TipoPavimento=2', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9298245614035089, 0.9719506546400372]",,
"[frozenset({'TipoPavimento=2', 'TipoChuva=1'}), frozenset({'agua=0'}), 0.8263795423956931, 1.165045410486638]","[frozenset({'TipoPavimento=2', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9475308641975307, 0.9904591489369907]",
"[frozenset({'TipoPavimento=2', 'arbustos=0'}), frozenset({'TipoChuva=1'}), 0.9428571428571428, 0.9855736826835092]",,
"[frozenset({'arbustos=1', 'TipoPavimento=2'}), frozenset({'TipoChuva=1'}), 0.942942942942943, 0.9856633699783208]",,
"[frozenset({'TipoPavimento=2', 'TipoChuva=1'}), frozenset({'capimAlto=0'}), 0.9380888290713324, 1.1550887661605236]","[frozenset({'capimAlto=0', 'TipoPavimento=2'}), frozenset({'TipoChuva=1'}), 0.9418918918918918, 0.9845647006168798]",
"[frozenset({'TipoPavimento=2', 'TipoChuva=1'}), frozenset({'floresta=1'}), 0.8627187079407806, 1.9857072152844044]","[frozenset({'TipoPavimento=2', 'floresta=1'}), frozenset({'TipoChuva=1'}), 0.9426470588235294, 0.9853540807043016]",
"[frozenset({'TipoPavimento=2', 'vegetacaoBaixa=0'}), frozenset({'TipoChuva=1'}), 0.9355992844364938, 0.9779870039313513]",,
"[frozenset({'TipoPavimento=2', 'vegetacaoBaixa=1'}), frozenset({'TipoChuva=1'}), 0.9606986899563318, 1.004223548585817]",,
"[frozenset({'TipoChuva=1', 'Vazamento=0'}), frozenset({'TipoPavimento=4'}), 0.9006211180124223, 1.0811008074311297]","[frozenset({'TipoPavimento=4', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9597352454495311, 1.0032164548199989]",
"[frozenset({'TipoPavimento=4', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9604722792607802, 1.0039868802583782]",,
"[frozenset({'TipoChuva=1', 'agua=0'}), frozenset({'TipoPavimento=4'}), 0.8066710555189817, 0.9683236513235569]","[frozenset({'TipoPavimento=4', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9638175144205557, 1.007483672705505]",
"[frozenset({'agua=1', 'TipoChuva=1'}), frozenset({'TipoPavimento=4'}), 0.9083514099783081, 1.090380208856272]","[frozenset({'TipoPavimento=4', 'agua=1'}), frozenset({'TipoChuva=1'}), 0.9517045454545456, 0.9948219205805913]",
"[frozenset({'arbustos=0', 'TipoChuva=1'}), frozenset({'TipoPavimento=4'}), 0.85891030216512, 1.0310313655878756]","[frozenset({'arbustos=0', 'TipoPavimento=4'}), frozenset({'TipoChuva=1'}), 0.961640916355887, 1.0052084629491078]",
"[frozenset({'arbustos=1', 'TipoPavimento=4'}), frozenset({'TipoChuva=1'}), 0.9565934065934067, 0.9999322736316957]",,
"[frozenset({'capimAlto=0', 'TipoChuva=1'}), frozenset({'TipoPavimento=4'}), 0.8085147370448854, 0.9705367968366215]","[frozenset({'capimAlto=0', 'TipoPavimento=4'}), frozenset({'TipoChuva=1'}), 0.9590950639853748, 1.0025472696650746]",
"[frozenset({'TipoChuva=1', 'capimAlto=1'}), frozenset({'TipoPavimento=4'}), 0.9537190082644628, 1.1448392329202584]","[frozenset({'TipoPavimento=4', 'capimAlto=1'}), frozenset({'TipoChuva=1'}), 0.9632721202003338, 1.0069135691705098]",
"[frozenset({'floresta=0', 'TipoChuva=1'}), frozenset({'TipoPavimento=4'}), 0.9530864197530864, 1.144079877030481]","[frozenset({'TipoPavimento=4', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.9649999999999999, 1.0087197312919853]",
"[frozenset({'TipoPavimento=4', 'floresta=1'}), frozenset({'TipoChuva=1'}), 0.9508611955420466, 0.9939403623452325]",,
"[frozenset({'TipoPavimento=4', 'vegetacaoBaixa=0'}), frozenset({'TipoChuva=1'}), 0.9596541786743515, 1.0031317152804384]",,
"[frozenset({'vegetacaoBaixa=1', 'TipoChuva=1'}), frozenset({'TipoPavimento=4'}), 0.9001675041876046, 1.0805562918046756]","[frozenset({'TipoPavimento=4', 'vegetacaoBaixa=1'}), frozenset({'TipoChuva=1'}), 0.9603288062902072, 1.0038369071844675]",
"[frozenset({'Vazamento=0', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9658925979680697, 1.0096527687868073]",,
"[frozenset({'agua=1', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9457120377655389, 0.9885579198077208]",,
"[frozenset({'arbustos=0', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9590316573556797, 1.0024809903713252]",,
"[frozenset({'arbustos=1', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9605067064083458, 1.0040228671423592]",,
"[frozenset({'capimAlto=0', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9585855367951577, 1.0020146581309795]",,
"[frozenset({'Vazamento=0', 'capimAlto=1'}), frozenset({'TipoChuva=1'}), 0.9628378378378378, 1.006459611462736]",,
"[frozenset({'floresta=0', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9641384995877988, 1.0078192002408939]",,
"[frozenset({'floresta=1', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9525296689569018, 0.9956844266506217]",,
"[frozenset({'Vazamento=0', 'vegetacaoBaixa=0'}), frozenset({'TipoChuva=1'}), 0.9586563307493541, 1.002088659435077]",,
"[frozenset({'vegetacaoBaixa=1', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9607038123167154, 1.0042289030168947]",,
"[frozenset({'agua=0', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9522613065326633, 0.9954039059537649]",,
"[frozenset({'agua=1', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9525222551928785, 0.9956766770028979]",,
"[frozenset({'arbustos=0', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9576470588235294, 1.001033662019721]",,
"[frozenset({'arbustos=1', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9429460580912864, 0.9856666262597714]",,
"[frozenset({'TipoChuva=1', 'Vazamento=1'}), frozenset({'capimAlto=0'}), 0.8600709499408751, 1.0590236890052254]","[frozenset({'capimAlto=0', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9507625272331155, 0.9938372238270232]",
"[frozenset({'capimAlto=1', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9620596205962059, 1.0056461367613205]",,
"[frozenset({'floresta=0', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9617083946980854, 1.00527899842601]",,
"[frozenset({'floresta=1', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9425727411944871, 0.9852763960837858]",,
"[frozenset({'vegetacaoBaixa=0', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9466984884645983, 0.9895890620710243]",,
"[frozenset({'vegetacaoBaixa=1', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9573560767590619, 1.0007294968903113]",,
"[frozenset({'arbustos=0', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9614197530864198, 1.0049772797846015]",,
"[frozenset({'arbustos=1', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9575033200531209, 1.0008834111038012]",,
"[frozenset({'TipoChuva=1', 'agua=0'}), frozenset({'capimAlto=0'}), 0.8330041694096993, 1.0256957853368234]","[frozenset({'capimAlto=0', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.957135653050933, 1.000499086793281]",
"[frozenset({'capimAlto=1', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9756410256410256, 1.0198428530798471]",,
"[frozenset({'floresta=0', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9730490748189863, 1.0171334728345316]",,
"[frozenset({'floresta=1', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9460176991150443, 0.9888774292733574]",,
"[frozenset({'vegetacaoBaixa=0', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9502407704654896, 0.9932918286493658]",,
"[frozenset({'vegetacaoBaixa=1', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9711623779946762, 1.0151612984162441]",,
"[frozenset({'arbustos=0', 'agua=1'}), frozenset({'TipoChuva=1'}), 0.9502183406113537, 0.9932683826012447]",,
"[frozenset({'arbustos=1', 'agua=1'}), frozenset({'TipoChuva=1'}), 0.945, 0.9878136228714263]",,
"[frozenset({'capimAlto=0', 'agua=1'}), frozenset({'TipoChuva=1'}), 0.9502724795640327, 0.9933249743419689]",,
"[frozenset({'agua=1', 'capimAlto=1'}), frozenset({'TipoChuva=1'}), 0.941299790356394, 0.983945773672025]",,
"[frozenset({'agua=1', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.9445300462249615, 0.987322377642746]",,
"[frozenset({'agua=1', 'floresta=1'}), frozenset({'TipoChuva=1'}), 0.955177743431221, 0.9984524732539133]",,
"[frozenset({'agua=1', 'vegetacaoBaixa=0'}), frozenset({'TipoChuva=1'}), 0.9641214351425943, 1.0078013626838147]",,
"[frozenset({'agua=1', 'vegetacaoBaixa=1'}), frozenset({'TipoChuva=1'}), 0.9277389277389279, 0.9697705304641722]",,
"[frozenset({'capimAlto=0', 'arbustos=0'}), frozenset({'TipoChuva=1'}), 0.957668889533198, 1.0010564817788825]",,
"[frozenset({'arbustos=0', 'capimAlto=1'}), frozenset({'TipoChuva=1'}), 0.9615384615384617, 1.0051013663730428]",,
"[frozenset({'arbustos=0', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.963404255319149, 1.0070516907265155]",,
"[frozenset({'arbustos=0', 'floresta=1'}), frozenset({'TipoChuva=1'}), 0.9528255528255529, 0.9959937156625175]",,
"[frozenset({'arbustos=0', 'vegetacaoBaixa=0'}), frozenset({'TipoChuva=1'}), 0.9575271354412458, 1.000908305458112]",,
"[frozenset({'arbustos=0', 'vegetacaoBaixa=1'}), frozenset({'TipoChuva=1'}), 0.9593998234774934, 1.002865836414296]",,
"[frozenset({'arbustos=1', 'TipoChuva=1'}), frozenset({'capimAlto=0'}), 0.8589626933575978, 1.0576590690569905]","[frozenset({'arbustos=1', 'capimAlto=0'}), frozenset({'TipoChuva=1'}), 0.9511335012594458, 0.9942250049878069]",
"[frozenset({'arbustos=1', 'capimAlto=1'}), frozenset({'TipoChuva=1'}), 0.9657320872274143, 1.009484986039467]",,
"[frozenset({'arbustos=1', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.9630404463040445, 1.0066713991908078]",,
"[frozenset({'arbustos=1', 'floresta=1'}), frozenset({'TipoChuva=1'}), 0.9369266055045872, 0.979374459839274]",,
"[frozenset({'arbustos=1', 'vegetacaoBaixa=0'}), frozenset({'TipoChuva=1'}), 0.95, 0.9930401499765661]",,
"[frozenset({'arbustos=1', 'vegetacaoBaixa=1'}), frozenset({'TipoChuva=1'}), 0.9586288416075651, 1.0020599248861455]",,
"[frozenset({'capimAlto=0', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.9644128113879005, 1.008105939852592]",,
"[frozenset({'floresta=1', 'TipoChuva=1'}), frozenset({'capimAlto=0'}), 0.9002177068214805, 1.1084572462904905]","[frozenset({'capimAlto=0', 'floresta=1'}), frozenset({'TipoChuva=1'}), 0.9455030487804879, 0.9883394624887117]",
"[frozenset({'capimAlto=0', 'vegetacaoBaixa=0'}), frozenset({'TipoChuva=1'}), 0.9477611940298508, 0.9906999139593394]",,
"[frozenset({'vegetacaoBaixa=1', 'TipoChuva=1'}), frozenset({'capimAlto=0'}), 0.888107202680067, 1.093545324463071]","[frozenset({'capimAlto=0', 'vegetacaoBaixa=1'}), frozenset({'TipoChuva=1'}), 0.9625998547567175, 1.0062108464579278]",
"[frozenset({'floresta=0', 'capimAlto=1'}), frozenset({'TipoChuva=1'}), 0.959958932238193, 1.0034502758327994]",,
"[frozenset({'floresta=1', 'capimAlto=1'}), frozenset({'TipoChuva=1'}), 0.9717314487632509, 1.0157561511755837]",,
"[frozenset({'vegetacaoBaixa=0', 'capimAlto=1'}), frozenset({'TipoChuva=1'}), 0.9744160177975529, 1.0185623457402635]",,
"[frozenset({'vegetacaoBaixa=1', 'capimAlto=1'}), frozenset({'TipoChuva=1'}), 0.9329608938547487, 0.975229079953464]",,
"[frozenset({'floresta=0', 'vegetacaoBaixa=0'}), frozenset({'TipoChuva=1'}), 0.9728506787330318, 1.0169260883303726]",,
"[frozenset({'floresta=0', 'vegetacaoBaixa=1'}), frozenset({'TipoChuva=1'}), 0.9580960130187145, 1.0015029562737414]",,
"[frozenset({'floresta=1', 'vegetacaoBaixa=0'}), frozenset({'TipoChuva=1'}), 0.9436307146027519, 0.9863823014227484]",,
"[frozenset({'vegetacaoBaixa=1', 'floresta=1'}), frozenset({'TipoChuva=1'}), 0.963302752293578, 1.0069455890636354]",,
"[frozenset({'TipoPavimento=2', 'TipoLocal=5'}), frozenset({'capimAlto=0'}), 0.9296482412060302, 1.1446956904507817]",,
"[frozenset({'TipoPavimento=2', 'TipoLocal=5'}), frozenset({'floresta=1'}), 0.8517587939698492, 1.9604809392680638]",,
"[frozenset({'TipoLocal=5', 'Vazamento=0'}), frozenset({'TipoPavimento=4'}), 0.9350699844479005, 1.1224530437640656]",,
"[frozenset({'TipoLocal=5', 'Vazamento=1'}), frozenset({'TipoPavimento=4'}), 0.8284132841328412, 0.9944229070923646]",,
"[frozenset({'TipoLocal=5', 'agua=0'}), frozenset({'TipoPavimento=4'}), 0.8769606134541652, 1.0526988634054215]",,
"[frozenset({'agua=1', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.9300225733634311, 1.1163941583018868]",,
"[frozenset({'arbustos=0', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.9148634267470734, 1.098197199204282]",,
"[frozenset({'arbustos=1', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.8506163886874547, 1.0210753958930319]",,
"[frozenset({'capimAlto=0', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.8763505402160864, 1.0519665347301461]",,
"[frozenset({'TipoLocal=5', 'capimAlto=1'}), frozenset({'TipoPavimento=4'}), 0.9607390300230947, 1.1532660297604103]",,
"[frozenset({'floresta=0', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.9691075514874141, 1.1633115584862375]",,
"[frozenset({'TipoLocal=5', 'vegetacaoBaixa=0'}), frozenset({'TipoPavimento=4'}), 0.8597087378640778, 1.0319898035609156]",,
"[frozenset({'TipoLocal=5', 'vegetacaoBaixa=1'}), frozenset({'TipoPavimento=4'}), 0.9265668849391956, 1.1122459682684172]",,
"[frozenset({'TipoLocal=5', 'Vazamento=1'}), frozenset({'capimAlto=0'}), 0.8327183271832718, 1.0253438217120485]",,
"[frozenset({'TipoLocal=5', 'agua=0'}), frozenset({'capimAlto=0'}), 0.8211920529801325, 1.011151274657723]",,
"[frozenset({'arbustos=1', 'TipoLocal=5'}), frozenset({'capimAlto=0'}), 0.849166062364032, 1.0455962685457745]",,
"[frozenset({'TipoLocal=5', 'floresta=1'}), frozenset({'capimAlto=0'}), 0.8781725888324873, 1.081312622723256]",,
"[frozenset({'TipoLocal=5', 'vegetacaoBaixa=1'}), frozenset({'capimAlto=0'}), 0.8877455565949486, 1.0931000219316895]",,
"[frozenset({'TipoLocal=5', 'vegetacaoBaixa=1'}), frozenset({'floresta=0'}), 0.8091674462114126, 1.4307979340910573]",,
"[frozenset({'TipoLocal=6', 'TipoPavimento=1'}), frozenset({'Vazamento=1'}), 0.8796680497925312, 2.2094065019376226]","[frozenset({'Vazamento=1', 'TipoPavimento=1'}), frozenset({'TipoLocal=6'}), 0.8548387096774195, 2.502067281912342]",
"[frozenset({'TipoLocal=6', 'TipoPavimento=1'}), frozenset({'agua=0'}), 0.8879668049792532, 1.251872290795656]","[frozenset({'agua=0', 'TipoPavimento=1'}), frozenset({'TipoLocal=6'}), 0.852589641434263, 2.4954843791936367]",
"[frozenset({'TipoLocal=6', 'TipoPavimento=1'}), frozenset({'capimAlto=0'}), 0.987551867219917, 1.2159936591035083]","[frozenset({'capimAlto=0', 'TipoPavimento=1'}), frozenset({'TipoLocal=6'}), 0.8263888888888888, 2.4187961747837075]",
"[frozenset({'TipoLocal=6', 'TipoPavimento=1'}), frozenset({'floresta=1'}), 0.8464730290456433, 1.9483147703283106]","[frozenset({'floresta=1', 'TipoPavimento=1'}), frozenset({'TipoLocal=6'}), 0.8680851063829786, 2.540838778131457]",
"[frozenset({'TipoPavimento=2', 'TipoLocal=6'}), frozenset({'agua=0'}), 0.8493150684931507, 1.1973803462468757]",,
"[frozenset({'TipoPavimento=2', 'TipoLocal=6'}), frozenset({'capimAlto=0'}), 0.9506849315068494, 1.1705986155157029]",,
"[frozenset({'TipoPavimento=2', 'TipoLocal=6'}), frozenset({'floresta=1'}), 0.8849315068493151, 2.036834094368341]",,
"[frozenset({'TipoLocal=6', 'Vazamento=0'}), frozenset({'TipoPavimento=4'}), 0.8360294117647058, 1.0035652662572025]",,
"[frozenset({'TipoLocal=6', 'agua=1'}), frozenset({'TipoPavimento=4'}), 0.8530973451327434, 1.0240535228351608]",,
"[frozenset({'TipoLocal=6', 'capimAlto=1'}), frozenset({'TipoPavimento=4'}), 0.9397260273972603, 1.1280421329951684]",,
"[frozenset({'TipoLocal=6', 'floresta=0'}), frozenset({'TipoPavimento=4'}), 0.9199614271938285, 1.1043168118683004]",,
"[frozenset({'TipoLocal=6', 'vegetacaoBaixa=1'}), frozenset({'TipoPavimento=4'}), 0.839041095890411, 1.0071804758885432]",,
"[frozenset({'TipoLocal=6', 'Vazamento=1'}), frozenset({'capimAlto=0'}), 0.9060475161987042, 1.1156356148114703]",,
"[frozenset({'TipoLocal=6', 'agua=0'}), frozenset({'capimAlto=0'}), 0.8558977338756536, 1.0538851191317626]",,
"[frozenset({'TipoLocal=6', 'floresta=1'}), frozenset({'agua=0'}), 0.823058446757406, 1.160363267436537]",,
"[frozenset({'arbustos=0', 'TipoLocal=6'}), frozenset({'capimAlto=0'}), 0.8186309103740297, 1.0079976851881916]",,
"[frozenset({'arbustos=1', 'TipoLocal=6'}), frozenset({'capimAlto=0'}), 0.8757192174913694, 1.0782917343089349]",,
"[frozenset({'TipoLocal=6', 'floresta=1'}), frozenset({'capimAlto=0'}), 0.9311449159327462, 1.1465385779363275]",,
"[frozenset({'TipoLocal=6', 'vegetacaoBaixa=0'}), frozenset({'capimAlto=0'}), 0.8184397163120567, 1.0077622638652872]",,
"[frozenset({'TipoLocal=6', 'vegetacaoBaixa=1'}), frozenset({'capimAlto=0'}), 0.8755707762557078, 1.0781089554521421]",,
"[frozenset({'TipoLocal=6', 'floresta=1'}), frozenset({'vegetacaoBaixa=0'}), 0.8222578062449961, 1.5372246386100221]",,
"[frozenset({'Vazamento=1', 'TipoPavimento=1'}), frozenset({'agua=0'}), 0.8911290322580646, 1.2563304582466732]","[frozenset({'agua=0', 'TipoPavimento=1'}), frozenset({'Vazamento=1'}), 0.8804780876494024, 2.2114410226960026]",
"[frozenset({'Vazamento=1', 'TipoPavimento=1'}), frozenset({'capimAlto=0'}), 0.995967741935484, 1.2263563049853372]","[frozenset({'capimAlto=0', 'TipoPavimento=1'}), frozenset({'Vazamento=1'}), 0.8576388888888888, 2.154077254337671]",
"[frozenset({'Vazamento=1', 'TipoPavimento=1'}), frozenset({'floresta=1'}), 0.8427419354838711, 1.9397269660552396]","[frozenset({'floresta=1', 'TipoPavimento=1'}), frozenset({'Vazamento=1'}), 0.8893617021276595, 2.233753434285349]",
"[frozenset({'agua=0', 'TipoPavimento=1'}), frozenset({'capimAlto=0'}), 0.9760956175298806, 1.2018873347244077]","[frozenset({'capimAlto=0', 'TipoPavimento=1'}), frozenset({'agua=0'}), 0.8506944444444444, 1.1993250163880695]",
"[frozenset({'agua=0', 'TipoPavimento=1'}), frozenset({'floresta=1'}), 0.8406374501992032, 1.934883102608486]","[frozenset({'floresta=1', 'TipoPavimento=1'}), frozenset({'agua=0'}), 0.8978723404255319, 1.2658373008401251]",
"[frozenset({'capimAlto=0', 'TipoPavimento=1'}), frozenset({'floresta=1'}), 0.8055555555555556, 1.8541356113595535]","[frozenset({'floresta=1', 'TipoPavimento=1'}), frozenset({'capimAlto=0'}), 0.9872340425531915, 1.21560231481844]",
"[frozenset({'vegetacaoBaixa=0', 'TipoPavimento=1'}), frozenset({'capimAlto=0'}), 0.9730941704035876, 1.1981915889161583]",,
"[frozenset({'floresta=1', 'TipoPavimento=1'}), frozenset({'vegetacaoBaixa=0'}), 0.9063829787234041, 1.6944980471188311]","[frozenset({'vegetacaoBaixa=0', 'TipoPavimento=1'}), frozenset({'floresta=1'}), 0.9551569506726457, 2.1984709862231417]",
"[frozenset({'TipoPavimento=2', 'Vazamento=0'}), frozenset({'agua=0'}), 0.8222891566265061, 1.1592787077513598]",,
"[frozenset({'TipoPavimento=2', 'Vazamento=0'}), frozenset({'arbustos=0'}), 0.8283132530120483, 1.2639096866370845]",,
"[frozenset({'TipoPavimento=2', 'Vazamento=0'}), frozenset({'capimAlto=0'}), 0.9006024096385542, 1.1089309390672737]",,
"[frozenset({'TipoPavimento=2', 'Vazamento=1'}), frozenset({'agua=0'}), 0.8223684210526316, 1.1593904562290684]",,
"[frozenset({'arbustos=1', 'TipoPavimento=2'}), frozenset({'Vazamento=1'}), 0.8288288288288288, 2.0817168519871223]",,
"[frozenset({'TipoPavimento=2', 'Vazamento=1'}), frozenset({'capimAlto=0'}), 0.9671052631578948, 1.1908173197993144]",,
"[frozenset({'TipoPavimento=2', 'Vazamento=1'}), frozenset({'floresta=1'}), 0.9100877192982457, 2.0947357859733615]",,
"[frozenset({'TipoPavimento=2', 'arbustos=0'}), frozenset({'agua=0'}), 0.8681318681318682, 1.2239086240350465]",,
"[frozenset({'TipoPavimento=2', 'agua=0'}), frozenset({'capimAlto=0'}), 0.9459876543209876, 1.1648147580165122]","[frozenset({'capimAlto=0', 'TipoPavimento=2'}), frozenset({'agua=0'}), 0.8283783783783784, 1.1678634070226992]",
"[frozenset({'TipoPavimento=2', 'agua=0'}), frozenset({'floresta=1'}), 0.8780864197530864, 2.0210788560605097]","[frozenset({'TipoPavimento=2', 'floresta=1'}), frozenset({'agua=0'}), 0.8367647058823531, 1.1796866091569373]",
"[frozenset({'TipoPavimento=2', 'vegetacaoBaixa=0'}), frozenset({'agua=0'}), 0.8461538461538461, 1.192923595578463]",,
"[frozenset({'TipoPavimento=2', 'arbustos=0'}), frozenset({'capimAlto=0'}), 0.9274725274725275, 1.1420166877656757]",,
"[frozenset({'TipoPavimento=2', 'arbustos=0'}), frozenset({'floresta=1'}), 0.8901098901098902, 2.048753104480659]",,
"[frozenset({'arbustos=1', 'TipoPavimento=2'}), frozenset({'capimAlto=0'}), 0.954954954954955, 1.175856386382702]",,
"[frozenset({'arbustos=1', 'TipoPavimento=2'}), frozenset({'floresta=1'}), 0.8258258258258259, 1.9007914002754045]",,
"[frozenset({'capimAlto=0', 'TipoPavimento=2'}), frozenset({'floresta=1'}), 0.8864864864864864, 2.040413168586543]","[frozenset({'TipoPavimento=2', 'floresta=1'}), frozenset({'capimAlto=0'}), 0.9647058823529412, 1.1878629110827252]",
