"[frozenset({'Vazamento=1', 'FaixaKm=1'}), frozenset({'Reptil=0'}), 0.952755905511811, 1.0244078039176487]",,,
"[frozenset({'agua=0', 'FaixaKm=1'}), frozenset({'Reptil=0'}), 0.9403747870528109, 1.0110955648674849]",,,
"[frozenset({'agua=1', 'FaixaKm=1'}), frozenset({'Reptil=0'}), 0.9507246376811594, 1.0222237748231782]",,,
"[frozenset({'arbustos=0', 'FaixaKm=1'}), frozenset({'Reptil=0'}), 0.9403409090909091, 1.0110591391173507]",,,
"[frozenset({'arbustos=1', 'FaixaKm=1'}), frozenset({'Reptil=0'}), 0.956140350877193, 1.0280467761078738]",,,
"[frozenset({'capimAlto=0', 'FaixaKm=1'}), frozenset({'Reptil=0'}), 0.9452247191011236, 1.0163102354982514]",,,
"[frozenset({'capimAlto=1', 'FaixaKm=1'}), frozenset({'Reptil=0'}), 0.940909090909091, 1.011670050983887]",,,
"[frozenset({'Reptil=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 0.9670454545454547, 1.7099633024216798]","[frozenset({'floresta=0', 'FaixaKm=1'}), frozenset({'Reptil=0'}), 0.9424141749723145, 1.0132883247211564]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=1'}), frozenset({'Reptil=0'}), 0.956989247311828, 1.0289595137013403]",,,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=1'}), frozenset({'Reptil=0'}), 0.9387442572741195, 1.0093424112841287]",,,
"[frozenset({'TipoLocal=5', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.9782903663500678, 1.022612223285159]",,,
"[frozenset({'TipoChuva=1', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 0.9856985698569857, 1.183227328832632]","[frozenset({'TipoPavimento=4', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.9749727965179544, 1.019144349555012]",,
"[frozenset({'Vazamento=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.9782214156079856, 1.0225401487006767]",,,
"[frozenset({'Vazamento=1', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.9711286089238846, 1.0151259994234825]",,,
"[frozenset({'agua=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.979557069846678, 1.023936315317001]",,,
"[frozenset({'agua=1', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.9681159420289855, 1.011976842386493]",,,
"[frozenset({'arbustos=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.9744318181818181, 1.0185788619675902]",,,
"[frozenset({'arbustos=1', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.9780701754385965, 1.022382056531737]",,,
"[frozenset({'capimAlto=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.9775280898876404, 1.0218154115666618]",,,
"[frozenset({'capimAlto=1', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.9681818181818183, 1.0120457030861656]",,,
