"[frozenset({'FaixaKm=1', 'vegetacaoBaixa=1'}), frozenset({'Sapo=0'}), 1.0, 1.6578947368421053]",,,
"[frozenset({'FaixaKm=1', 'TipoChuva=1'}), frozenset({'TipoLocal=5'}), 0.9655172413793103, 1.2942039618488628]","[frozenset({'FaixaKm=1', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 1.0, 1.09375]",,
"[frozenset({'FaixaKm=1', 'TipoChuva=1'}), frozenset({'TipoPavimento=4'}), 0.9655172413793103, 1.2942039618488628]","[frozenset({'TipoPavimento=4', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 1.0, 1.09375]",,
"[frozenset({'Vazamento=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 1.0, 1.09375]",,,
"[frozenset({'agua=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 1.0, 1.09375]",,,
"[frozenset({'FaixaKm=1', 'agua=1'}), frozenset({'TipoChuva=1'}), 1.0, 1.09375]",,,
"[frozenset({'arbustos=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 1.0, 1.09375]",,,
"[frozenset({'FaixaKm=1', 'TipoChuva=1'}), frozenset({'capimAlto=0'}), 0.8965517241379309, 1.125154554197005]","[frozenset({'capimAlto=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 1.0, 1.09375]",,
"[frozenset({'FaixaKm=1', 'TipoChuva=1'}), frozenset({'floresta=0'}), 1.0, 1.875]","[frozenset({'FaixaKm=1', 'floresta=0'}), frozenset({'TipoChuva=1'}), 1.0, 1.09375]",,
"[frozenset({'FaixaKm=1', 'vegetacaoBaixa=1'}), frozenset({'TipoChuva=1'}), 1.0, 1.09375]",,,
"[frozenset({'FaixaKm=1', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.9642857142857143, 1.2925531914893618]","[frozenset({'TipoPavimento=4', 'FaixaKm=1'}), frozenset({'TipoLocal=5'}), 0.9642857142857143, 1.2925531914893618]",,
"[frozenset({'Vazamento=0', 'FaixaKm=1'}), frozenset({'TipoLocal=5'}), 1.0, 1.3404255319148937]",,,
"[frozenset({'agua=0', 'FaixaKm=1'}), frozenset({'TipoLocal=5'}), 1.0, 1.3404255319148937]",,,
"[frozenset({'FaixaKm=1', 'agua=1'}), frozenset({'TipoLocal=5'}), 0.9090909090909091, 1.218568665377176]",,,
