"[frozenset({'TipoPavimento=1', 'Anfibio=0'}), frozenset({'FaixaKm=5'}), 0.822695035460993, 2.9787080531761387]","[frozenset({'TipoPavimento=1', 'FaixaKm=5'}), frozenset({'Anfibio=0'}), 0.9547325102880659, 1.001900129601231]",,
"[frozenset({'TipoPavimento=2', 'Anfibio=0'}), frozenset({'FaixaKm=5'}), 0.8462603878116343, 3.064030440934873]","[frozenset({'TipoPavimento=2', 'FaixaKm=5'}), frozenset({'Anfibio=0'}), 0.913303437967115, 0.9584242947675606]",,
"[frozenset({'TipoPavimento=4', 'FaixaKm=5'}), frozenset({'Anfibio=0'}), 0.9428571428571428, 0.9894380713389496]",,,
"[frozenset({'Vazamento=0', 'FaixaKm=5'}), frozenset({'Anfibio=0'}), 0.9455252918287936, 0.9922380375825687]",,,
"[frozenset({'Vazamento=1', 'FaixaKm=5'}), frozenset({'Anfibio=0'}), 0.9182926829268292, 0.9636600284603849]",,,
"[frozenset({'FaixaKm=5', 'Anfibio=0'}), frozenset({'agua=0'}), 0.8446376811594204, 1.1907860776733423]","[frozenset({'agua=0', 'FaixaKm=5'}), frozenset({'Anfibio=0'}), 0.9504240052185257, 0.9973787670823644]",,
"[frozenset({'agua=1', 'FaixaKm=5'}), frozenset({'Anfibio=0'}), 0.8507936507936509, 0.8928262731274025]",,,
"[frozenset({'arbustos=0', 'FaixaKm=5'}), frozenset({'Anfibio=0'}), 0.9373757455268389, 0.9836858709724089]",,,
"[frozenset({'arbustos=1', 'FaixaKm=5'}), frozenset({'Anfibio=0'}), 0.9287410926365794, 0.9746246315607517]",,,
"[frozenset({'FaixaKm=5', 'Anfibio=0'}), frozenset({'capimAlto=0'}), 0.885217391304348, 1.0899870381334913]","[frozenset({'capimAlto=0', 'FaixaKm=5'}), frozenset({'Anfibio=0'}), 0.9356617647058824, 0.9818872126171673]",,
"[frozenset({'floresta=0', 'FaixaKm=5'}), frozenset({'Anfibio=0'}), 0.9184149184149184, 0.963788302872368]",,,
"[frozenset({'floresta=1', 'FaixaKm=5'}), frozenset({'Anfibio=0'}), 0.937984496124031, 0.9843246962932702]",,,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=5'}), frozenset({'Anfibio=0'}), 0.9520816967792616, 0.9991183552619258]",,,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=5'}), frozenset({'Anfibio=0'}), 0.8921739130434784, 0.9362508864764607]",,,
"[frozenset({'FaixaKm=6', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9584664536741214, 1.0018901798990074]","[frozenset({'FaixaKm=6', 'TipoChuva=1'}), frozenset({'Anfibio=0'}), 0.9646302250803858, 1.0122868312441753]",,
"[frozenset({'FaixaKm=6', 'TipoPavimento=4'}), frozenset({'Anfibio=0'}), 0.9711934156378601, 1.0191742697667694]",,,
"[frozenset({'agua=0', 'FaixaKm=6'}), frozenset({'Anfibio=0'}), 0.9920634920634921, 1.0410754117623628]",,,
"[frozenset({'capimAlto=0', 'FaixaKm=6'}), frozenset({'Anfibio=0'}), 0.9541666666666666, 1.0013063310330406]",,,
"[frozenset({'FaixaKm=6', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.9678899082568808, 1.0157075558574011]",,,
"[frozenset({'FaixaKm=6', 'vegetacaoBaixa=1'}), frozenset({'Anfibio=0'}), 0.9642857142857143, 1.0119253002330166]",,,
"[frozenset({'FaixaKm=8', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9890109890109889, 1.2047100905648147]","[frozenset({'Intervencao=0', 'FaixaKm=8'}), frozenset({'Anfibio=0'}), 0.9890109890109889, 1.037872102803094]",,
"[frozenset({'FaixaKm=8', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9853479853479853, 1.0299895906832321]","[frozenset({'TipoChuva=1', 'FaixaKm=8'}), frozenset({'Anfibio=0'}), 0.988970588235294, 1.0378297060668682]",,
"[frozenset({'FaixaKm=8', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 1.0, 1.200394689630427]","[frozenset({'TipoPavimento=4', 'FaixaKm=8'}), frozenset({'Anfibio=0'}), 0.9891304347826089, 1.0379974496754134]",,
"[frozenset({'FaixaKm=8', 'Anfibio=0'}), frozenset({'agua=0'}), 0.9157509157509157, 1.2910428523576438]","[frozenset({'agua=0', 'FaixaKm=8'}), frozenset({'Anfibio=0'}), 0.9881422924901185, 1.036960489186227]",,
"[frozenset({'FaixaKm=8', 'Anfibio=0'}), frozenset({'capimAlto=0'}), 0.8937728937728937, 1.100521610643068]","[frozenset({'capimAlto=0', 'FaixaKm=8'}), frozenset({'Anfibio=0'}), 0.9918699186991871, 1.0408722750966533]",,
"[frozenset({'FaixaKm=8', 'Anfibio=0'}), frozenset({'floresta=0'}), 0.8021978021978021, 1.4184739678925722]","[frozenset({'FaixaKm=8', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.9864864864864864, 1.0352228797178609]",,
"[frozenset({'FaixaKm=9', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.9817184643510055, 1.1958270972096445]","[frozenset({'Intervencao=0', 'FaixaKm=9'}), frozenset({'Anfibio=0'}), 0.9710669077757685, 1.0190415119083542]",,
"[frozenset({'FaixaKm=9', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9579524680073126, 1.0013529078951615]","[frozenset({'TipoChuva=1', 'FaixaKm=9'}), frozenset({'Anfibio=0'}), 0.9703703703703703, 1.0183105627584925]",,
"[frozenset({'FaixaKm=9', 'TipoLocal=5'}), frozenset({'Anfibio=0'}), 0.9593908629441624, 1.0067886235820875]",,,
"[frozenset({'FaixaKm=9', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.9853747714808044, 1.182838642981353]","[frozenset({'TipoPavimento=4', 'FaixaKm=9'}), frozenset({'Anfibio=0'}), 0.9711711711711714, 1.0191509263341134]",,
"[frozenset({'Vazamento=0', 'FaixaKm=9'}), frozenset({'Anfibio=0'}), 0.9583333333333334, 1.0056788477624425]",,,
"[frozenset({'Vazamento=1', 'FaixaKm=9'}), frozenset({'Anfibio=0'}), 0.9950738916256158, 1.0442345371497797]",,,
"[frozenset({'FaixaKm=9', 'Anfibio=0'}), frozenset({'agua=0'}), 0.8153564899451553, 1.149504903966084]","[frozenset({'agua=0', 'FaixaKm=9'}), frozenset({'Anfibio=0'}), 0.9802197802197802, 1.0286465730003997]",,
"[frozenset({'arbustos=0', 'FaixaKm=9'}), frozenset({'Anfibio=0'}), 0.975609756097561, 1.0238087951770358]",,,
"[frozenset({'FaixaKm=9', 'Anfibio=0'}), frozenset({'capimAlto=0'}), 0.8720292504570384, 1.0737481992653741]","[frozenset({'capimAlto=0', 'FaixaKm=9'}), frozenset({'Anfibio=0'}), 0.9695121951219513, 1.0174099902071794]",,
"[frozenset({'FaixaKm=9', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.963235294117647, 1.0108229850911505]",,,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=9'}), frozenset({'Anfibio=0'}), 0.9727272727272729, 1.020783905554922]",,,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=9'}), frozenset({'Anfibio=0'}), 0.9708454810495627, 1.018809145812833]",,,
"[frozenset({'Intervencao=0', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9605088285551547, 1.0040250854339228]","[frozenset({'TipoChuva=1', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.8275805660068706, 1.0080723770529711]","[frozenset({'TipoChuva=1', 'Intervencao=0'}), frozenset({'Anfibio=0'}), 0.9605088285551547, 1.007961821182958]",
"[frozenset({'TipoLocal=5', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.833459500378501, 1.0152334820740125]","[frozenset({'Intervencao=0', 'TipoLocal=5'}), frozenset({'Anfibio=0'}), 0.9505035971223021, 0.9974622911457534]",,
"[frozenset({'TipoLocal=6', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.8109205776173286, 0.9877789158633798]","[frozenset({'Intervencao=0', 'TipoLocal=6'}), frozenset({'Anfibio=0'}), 0.9750406945198048, 1.023211619672524]",,
"[frozenset({'TipoPavimento=1', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.8333333333333334, 1.0150797985314644]","[frozenset({'TipoPavimento=1', 'Intervencao=0'}), frozenset({'Anfibio=0'}), 0.9552845528455286, 1.0024794452775143]",,
"[frozenset({'Intervencao=0', 'TipoPavimento=2'}), frozenset({'Anfibio=0'}), 0.9475065616797901, 0.9943171901191147]",,,
"[frozenset({'Intervencao=0', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.8819062084678185, 1.0586355293968737]","[frozenset({'TipoPavimento=4', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.8700131110694886, 1.059759280204979]","[frozenset({'TipoPavimento=4', 'Intervencao=0'}), frozenset({'Anfibio=0'}), 0.9599090721223393, 1.0073324343743055]",
"[frozenset({'Vazamento=0', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.8558417902680198, 1.042497254448083]","[frozenset({'Vazamento=0', 'Intervencao=0'}), frozenset({'Anfibio=0'}), 0.9563826693806339, 1.0036318131784538]",,
"[frozenset({'Vazamento=1', 'Intervencao=0'}), frozenset({'Anfibio=0'}), 0.9629990262901655, 1.0105750446843629]",,,
"[frozenset({'agua=0', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.8080210387902695, 0.9842469999172936]","[frozenset({'agua=0', 'Intervencao=0'}), frozenset({'Anfibio=0'}), 0.9644258435783416, 1.0120723524753268]",,
"[frozenset({'agua=1', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.8714837286265859, 1.061550633213269]","[frozenset({'Intervencao=0', 'agua=1'}), frozenset({'Anfibio=0'}), 0.9461077844311377, 0.9928493076582093]",,
"[frozenset({'arbustos=0', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.8536352800953517, 1.0398095137662478]","[frozenset({'arbustos=0', 'Intervencao=0'}), frozenset({'Anfibio=0'}), 0.9605686695278972, 1.0080246185400188]",,
"[frozenset({'arbustos=1', 'Intervencao=0'}), frozenset({'Anfibio=0'}), 0.9552407932011332, 1.0024335237309885]",,,
"[frozenset({'Intervencao=0', 'Anfibio=0'}), frozenset({'capimAlto=0'}), 0.8143155496487563, 1.002684089565666]","[frozenset({'capimAlto=0', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.8275130233455527, 1.0079901036237198]","[frozenset({'capimAlto=0', 'Intervencao=0'}), frozenset({'Anfibio=0'}), 0.961659192825112, 1.0091690180666286]",
"[frozenset({'capimAlto=1', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.8197820620284996, 0.9985730524363172]","[frozenset({'Intervencao=0', 'capimAlto=1'}), frozenset({'Anfibio=0'}), 0.94675701839303, 0.99353061638453]",,
"[frozenset({'floresta=0', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.8899336283185841, 1.084024377768004]","[frozenset({'Intervencao=0', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.958593982722669, 1.0059523742781333]",,
"[frozenset({'floresta=1', 'Intervencao=0'}), frozenset({'Anfibio=0'}), 0.9592696629213483, 1.0066614357915216]",,,
"[frozenset({'vegetacaoBaixa=0', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.8229105786090006, 1.0023838852126021]","[frozenset({'vegetacaoBaixa=0', 'Intervencao=0'}), frozenset({'Anfibio=0'}), 0.9610921501706485, 1.0085739612283264]",,
"[frozenset({'vegetacaoBaixa=1', 'Anfibio=0'}), frozenset({'Intervencao=0'}), 0.8297224102911306, 1.0106813484904342]","[frozenset({'vegetacaoBaixa=1', 'Intervencao=0'}), frozenset({'Anfibio=0'}), 0.9563012095200936, 1.0035463288737367]",,
"[frozenset({'Intervencao=1', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9504057709648333, 0.993464304565802]","[frozenset({'Intervencao=1', 'TipoChuva=1'}), frozenset({'Anfibio=0'}), 0.9294532627865961, 0.9753719857755826]",,
"[frozenset({'Intervencao=1', 'TipoLocal=5'}), frozenset({'Anfibio=0'}), 0.9128630705394191, 0.9579621714208364]",,,
"[frozenset({'Intervencao=1', 'TipoLocal=6'}), frozenset({'Anfibio=0'}), 0.945823927765237, 0.9925514273333126]",,,
"[frozenset({'Intervencao=1', 'TipoPavimento=2'}), frozenset({'Anfibio=0'}), 0.8869778869778869, 0.9307981558608911]",,,
"[frozenset({'Intervencao=1', 'TipoPavimento=4'}), frozenset({'Anfibio=0'}), 0.94421768707483, 0.9908658319036524]",,,
"[frozenset({'Vazamento=0', 'Intervencao=1'}), frozenset({'Anfibio=0'}), 0.9421768707482994, 0.9887241910565984]",,,
"[frozenset({'Vazamento=1', 'Intervencao=1'}), frozenset({'Anfibio=0'}), 0.9098360655737704, 0.9547856202562889]",,,
"[frozenset({'agua=0', 'Intervencao=1'}), frozenset({'Anfibio=0'}), 0.9490790899241603, 0.9959674075725465]",,,
"[frozenset({'Intervencao=1', 'agua=1'}), frozenset({'Anfibio=0'}), 0.8472727272727272, 0.8891314018478383]",,,
"[frozenset({'arbustos=0', 'Intervencao=1'}), frozenset({'Anfibio=0'}), 0.9345509893455098, 0.9807215604941666]",,,
"[frozenset({'Intervencao=1', 'arbustos=1'}), frozenset({'Anfibio=0'}), 0.9149722735674677, 0.9601755775470399]",,,
"[frozenset({'Intervencao=1', 'Anfibio=0'}), frozenset({'capimAlto=0'}), 0.8061316501352571, 0.9926070796935968]","[frozenset({'capimAlto=0', 'Intervencao=1'}), frozenset({'Anfibio=0'}), 0.917864476386037, 0.9632106667972041]",,
"[frozenset({'Intervencao=1', 'capimAlto=1'}), frozenset({'Anfibio=0'}), 0.9598214285714285, 1.007240460880086]",,,
"[frozenset({'Intervencao=1', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.9320843091334894, 0.978133016375812]",,,
"[frozenset({'floresta=1', 'Intervencao=1'}), frozenset({'Anfibio=0'}), 0.9221789883268483, 0.9677383329509005]",,,
"[frozenset({'vegetacaoBaixa=0', 'Intervencao=1'}), frozenset({'Anfibio=0'}), 0.9337442218798151, 0.9798749354764495]",,,
"[frozenset({'Intervencao=1', 'vegetacaoBaixa=1'}), frozenset({'Anfibio=0'}), 0.9162112932604736, 0.9614758097876143]",,,
"[frozenset({'TipoLocal=5', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9624022205399948, 1.006004258339807]","[frozenset({'TipoChuva=1', 'TipoLocal=5'}), frozenset({'Anfibio=0'}), 0.9454635597421914, 0.9921732556830305]",,
"[frozenset({'TipoLocal=6', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9521660649819494, 0.9953043494444967]","[frozenset({'TipoChuva=1', 'TipoLocal=6'}), frozenset({'Anfibio=0'}), 0.9727985246657446, 1.0208586776252349]",,
"[frozenset({'TipoPavimento=1', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9326241134751774, 0.9748770415970023]","[frozenset({'TipoChuva=1', 'TipoPavimento=1'}), frozenset({'Anfibio=0'}), 0.9633699633699634, 1.010964307545236]",,
"[frozenset({'TipoPavimento=2', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9445983379501385, 0.9873937633532849]","[frozenset({'TipoChuva=1', 'TipoPavimento=2'}), frozenset({'Anfibio=0'}), 0.9179004037685061, 0.9632483691366177]",,
"[frozenset({'TipoChuva=1', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.8401766726648127, 1.0085436162182027]","[frozenset({'TipoPavimento=4', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.961977898482862, 1.0055607121932244]","[frozenset({'TipoPavimento=4', 'TipoChuva=1'}), frozenset({'Anfibio=0'}), 0.9598205942814427, 1.007239585372825]",
"[frozenset({'Vazamento=0', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9607077803799116, 1.0042330508548645]","[frozenset({'Vazamento=0', 'TipoChuva=1'}), frozenset({'Anfibio=0'}), 0.9554865424430641, 1.0026914139721677]",,
"[frozenset({'Vazamento=1', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9557836557441768, 0.9990858366793136]","[frozenset({'Vazamento=1', 'TipoChuva=1'}), frozenset({'Anfibio=0'}), 0.9542767047694126, 1.0014218054598714]",,
"[frozenset({'agua=0', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9618671926364234, 1.0054449907718026]","[frozenset({'agua=0', 'TipoChuva=1'}), frozenset({'Anfibio=0'}), 0.9631336405529953, 1.0107163094322602]",,
"[frozenset({'agua=1', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9509100937672367, 0.9939914759251024]","[frozenset({'TipoChuva=1', 'agua=1'}), frozenset({'Anfibio=0'}), 0.9349240780911063, 0.9811130813217679]",,
"[frozenset({'arbustos=0', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9599523241954708, 1.0034433684099195]","[frozenset({'arbustos=0', 'TipoChuva=1'}), frozenset({'Anfibio=0'}), 0.9581251487033071, 1.00546037797582]",,
"[frozenset({'arbustos=1', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9564419990829894, 0.9997740065402722]","[frozenset({'arbustos=1', 'TipoChuva=1'}), frozenset({'Anfibio=0'}), 0.949044585987261, 0.9959311990026292]",,
"[frozenset({'TipoChuva=1', 'Anfibio=0'}), frozenset({'capimAlto=0'}), 0.8117127433338787, 0.9994791986836551]","[frozenset({'capimAlto=0', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9573606019679722, 1.0007342271157167]","[frozenset({'capimAlto=0', 'TipoChuva=1'}), frozenset({'Anfibio=0'}), 0.9558851858986709, 1.0031097520150576]",
"[frozenset({'capimAlto=1', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9647946353730092, 1.0085050625341048]","[frozenset({'TipoChuva=1', 'capimAlto=1'}), frozenset({'Anfibio=0'}), 0.9512396694214876, 0.9982347283718904]",,
"[frozenset({'floresta=0', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9646017699115044, 1.0083034592216646]","[frozenset({'TipoChuva=1', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.9569272976680383, 1.0042033482899693]",,
"[frozenset({'floresta=1', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9510869565217392, 0.9941763515211618]","[frozenset({'floresta=1', 'TipoChuva=1'}), frozenset({'Anfibio=0'}), 0.952467343976778, 0.9995230549793949]",,
"[frozenset({'vegetacaoBaixa=0', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9561659848042081, 0.9994854873183809]","[frozenset({'vegetacaoBaixa=0', 'TipoChuva=1'}), frozenset({'Anfibio=0'}), 0.9578454332552692, 1.0051668434615755]",,
"[frozenset({'vegetacaoBaixa=1', 'Anfibio=0'}), frozenset({'TipoChuva=1'}), 0.9617467840216656, 1.0053191269940578]","[frozenset({'TipoChuva=1', 'vegetacaoBaixa=1'}), frozenset({'Anfibio=0'}), 0.9517587939698492, 0.9987794997572554]",,
"[frozenset({'TipoChuva=2', 'Anfibio=0'}), frozenset({'capimAlto=0'}), 0.8559670781893004, 1.053970504262902]","[frozenset({'TipoChuva=2', 'capimAlto=0'}), frozenset({'Anfibio=0'}), 0.9162995594713655, 0.9615684367037182]",,
"[frozenset({'TipoPavimento=2', 'TipoLocal=5'}), frozenset({'Anfibio=0'}), 0.8819095477386935, 0.9254794203136132]",,,
"[frozenset({'TipoLocal=5', 'Anfibio=0'}), frozenset({'TipoPavimento=4'}), 0.9000757002271007, 1.0804460908179998]","[frozenset({'TipoPavimento=4', 'TipoLocal=5'}), frozenset({'Anfibio=0'}), 0.9506929637526654, 0.9976610132479743]",,
"[frozenset({'Vazamento=0', 'TipoLocal=5'}), frozenset({'Anfibio=0'}), 0.9451788491446346, 0.9918744792388252]",,,
"[frozenset({'Vazamento=1', 'TipoLocal=5'}), frozenset({'Anfibio=0'}), 0.9421894218942188, 0.9887373622795198]",,,
"[frozenset({'agua=0', 'TipoLocal=5'}), frozenset({'Anfibio=0'}), 0.9546880446148484, 1.0018534671452244]",,,
"[frozenset({'agua=1', 'TipoLocal=5'}), frozenset({'Anfibio=0'}), 0.9209932279909706, 0.9664939912935357]",,,
"[frozenset({'arbustos=0', 'TipoLocal=5'}), frozenset({'Anfibio=0'}), 0.9492727917701312, 0.9961706790674323]",,,
"[frozenset({'arbustos=1', 'TipoLocal=5'}), frozenset({'Anfibio=0'}), 0.9332849891225525, 0.9793930147771328]",,,
"[frozenset({'capimAlto=0', 'TipoLocal=5'}), frozenset({'Anfibio=0'}), 0.9426770708283313, 0.9892491030289154]",,,
"[frozenset({'capimAlto=1', 'TipoLocal=5'}), frozenset({'Anfibio=0'}), 0.9491916859122402, 0.9960855662545168]",,,
"[frozenset({'TipoLocal=5', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.9500381388253241, 0.9969738373400633]",,,
"[frozenset({'floresta=1', 'TipoLocal=5'}), frozenset({'Anfibio=0'}), 0.934010152284264, 0.9801540039106038]",,,
"[frozenset({'vegetacaoBaixa=0', 'TipoLocal=5'}), frozenset({'Anfibio=0'}), 0.9427184466019417, 0.9892925229318682]",,,
"[frozenset({'vegetacaoBaixa=1', 'TipoLocal=5'}), frozenset({'Anfibio=0'}), 0.9452759588400375, 0.991976386543082]",,,
"[frozenset({'TipoPavimento=1', 'Anfibio=0'}), frozenset({'TipoLocal=6'}), 0.8297872340425532, 2.428742949684481]","[frozenset({'TipoPavimento=1', 'TipoLocal=6'}), frozenset({'Anfibio=0'}), 0.970954356846473, 1.0189234005112533]",,
"[frozenset({'TipoLocal=6', 'TipoPavimento=2'}), frozenset({'Anfibio=0'}), 0.9589041095890412, 1.0062778226568811]",,,
"[frozenset({'TipoPavimento=4', 'TipoLocal=6'}), frozenset({'Anfibio=0'}), 0.9724055188962207, 1.020446255792756]",,,
"[frozenset({'Vazamento=0', 'TipoLocal=6'}), frozenset({'Anfibio=0'}), 0.9713235294117647, 1.019310811683519]",,,
"[frozenset({'Vazamento=1', 'TipoLocal=6'}), frozenset({'Anfibio=0'}), 0.9665226781857453, 1.0142727791312456]",,,
"[frozenset({'agua=0', 'TipoLocal=6'}), frozenset({'Anfibio=0'}), 0.9721092388146426, 1.0201353382855667]",,,
"[frozenset({'TipoLocal=6', 'agua=1'}), frozenset({'Anfibio=0'}), 0.961061946902655, 1.0085422657976262]",,,
"[frozenset({'arbustos=0', 'TipoLocal=6'}), frozenset({'Anfibio=0'}), 0.9710656316160904, 1.0190401727012641]",,,
"[frozenset({'arbustos=1', 'TipoLocal=6'}), frozenset({'Anfibio=0'}), 0.9666283084004602, 1.0143836279026786]",,,
"[frozenset({'TipoLocal=6', 'Anfibio=0'}), frozenset({'capimAlto=0'}), 0.8438628158844765, 1.0390662681418903]","[frozenset({'capimAlto=0', 'TipoLocal=6'}), frozenset({'Anfibio=0'}), 0.9734513274336284, 1.021543731470892]",,
"[frozenset({'TipoLocal=6', 'capimAlto=1'}), frozenset({'Anfibio=0'}), 0.9479452054794522, 0.9947775046836597]",,,
"[frozenset({'TipoLocal=6', 'floresta=0'}), frozenset({'Anfibio=0'}), 0.9691417550626807, 1.0170212489216433]",,,
"[frozenset({'floresta=1', 'TipoLocal=6'}), frozenset({'Anfibio=0'}), 0.9695756605284228, 1.0174765910595478]",,,
"[frozenset({'vegetacaoBaixa=0', 'TipoLocal=6'}), frozenset({'Anfibio=0'}), 0.975177304964539, 1.023354979221727]",,,
"[frozenset({'vegetacaoBaixa=1', 'TipoLocal=6'}), frozenset({'Anfibio=0'}), 0.9600456621004567, 1.0074757724457584]",,,
"[frozenset({'TipoPavimento=1', 'Anfibio=0'}), frozenset({'Vazamento=1'}), 0.8404255319148937, 2.11084355632228]","[frozenset({'Vazamento=1', 'TipoPavimento=1'}), frozenset({'Anfibio=0'}), 0.9556451612903227, 1.0028578692273447]",,
"[frozenset({'TipoPavimento=1', 'Anfibio=0'}), frozenset({'agua=0'}), 0.8617021276595744, 1.2148438550716842]","[frozenset({'agua=0', 'TipoPavimento=1'}), frozenset({'Anfibio=0'}), 0.9681274900398406, 1.0159568751343433]",,
"[frozenset({'TipoPavimento=1', 'Anfibio=0'}), frozenset({'capimAlto=0'}), 0.9787234042553191, 1.2051229845182811]","[frozenset({'capimAlto=0', 'TipoPavimento=1'}), frozenset({'Anfibio=0'}), 0.9583333333333333, 1.0056788477624423]",,
"[frozenset({'TipoPavimento=1', 'Anfibio=0'}), frozenset({'floresta=1'}), 0.8014184397163121, 1.8446132714626227]","[frozenset({'floresta=1', 'TipoPavimento=1'}), frozenset({'Anfibio=0'}), 0.9617021276595744, 1.0092140740542992]",,
"[frozenset({'vegetacaoBaixa=0', 'TipoPavimento=1'}), frozenset({'Anfibio=0'}), 0.9730941704035876, 1.0211689294495616]",,,
