"[frozenset({'Vazamento=0', 'FaixaKm=10'}), frozenset({'TipoPavimento=4'}), 0.9830508474576272, 1.2280805644421657]",,
"[frozenset({'TipoPavimento=4', 'FaixaKm=10'}), frozenset({'agua=0'}), 0.8571428571428572, 1.1444184231069476]","[frozenset({'agua=0', 'FaixaKm=10'}), frozenset({'TipoPavimento=4'}), 0.993103448275862, 1.2406388199168417]",
"[frozenset({'arbustos=0', 'FaixaKm=10'}), frozenset({'TipoPavimento=4'}), 0.9850746268656717, 1.2306087797060714]",,
"[frozenset({'TipoPavimento=4', 'FaixaKm=10'}), frozenset({'capimAlto=0'}), 0.8095238095238095, 0.9881447999682804]","[frozenset({'capimAlto=0', 'FaixaKm=10'}), frozenset({'TipoPavimento=4'}), 0.9855072463768115, 1.231149231519732]",
"[frozenset({'floresta=1', 'FaixaKm=10'}), frozenset({'TipoPavimento=4'}), 0.9909909909909911, 1.2379998234280298]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=10'}), frozenset({'TipoPavimento=4'}), 0.9895833333333335, 1.2362413009515696]",,
"[frozenset({'Vazamento=0', 'FaixaKm=10'}), frozenset({'agua=0'}), 0.8474576271186441, 1.1314871414899201]",,
"[frozenset({'Vazamento=0', 'FaixaKm=10'}), frozenset({'capimAlto=0'}), 0.8220338983050848, 1.0034152330684882]",,
"[frozenset({'arbustos=0', 'FaixaKm=10'}), frozenset({'agua=0'}), 0.8656716417910448, 1.1558056710980615]",,
"[frozenset({'agua=0', 'FaixaKm=10'}), frozenset({'capimAlto=0'}), 0.8344827586206895, 1.018610927675213]","[frozenset({'capimAlto=0', 'FaixaKm=10'}), frozenset({'agua=0'}), 0.8768115942028984, 1.1706792323328317]",
"[frozenset({'floresta=1', 'FaixaKm=10'}), frozenset({'agua=0'}), 0.8738738738738739, 1.1667569208552815]",,
"[frozenset({'arbustos=0', 'FaixaKm=10'}), frozenset({'capimAlto=0'}), 0.8134328358208955, 0.9929163508021922]",,
"[frozenset({'floresta=1', 'FaixaKm=10'}), frozenset({'arbustos=0'}), 0.900900900900901, 1.3975880642547311]",,
"[frozenset({'floresta=1', 'FaixaKm=10'}), frozenset({'capimAlto=0'}), 0.8828828828828831, 1.0776905131609547]",,
"[frozenset({'Gamba=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.8899082568807339, 1.1334539570696402]","[frozenset({'Intervencao=0', 'FaixaKm=2'}), frozenset({'Gamba=0'}), 0.8016528925619835, 1.1055720983027917]",
"[frozenset({'Gamba=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9724770642201835, 1.0278668897958105]","[frozenset({'TipoChuva=1', 'FaixaKm=2'}), frozenset({'Gamba=0'}), 0.8153846153846154, 1.124509732976337]",
"[frozenset({'FaixaKm=2', 'TipoLocal=5'}), frozenset({'Gamba=0'}), 0.8655913978494624, 1.1937506954349122]",,
"[frozenset({'Gamba=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9816513761467891, 1.2263322687952218]","[frozenset({'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'Gamba=0'}), 0.8106060606060607, 1.1179195530089228]",
"[frozenset({'agua=1', 'FaixaKm=2'}), frozenset({'Gamba=0'}), 0.8367346938775511, 1.1539539616411005]",,
"[frozenset({'arbustos=0', 'FaixaKm=2'}), frozenset({'Gamba=0'}), 0.8225806451612904, 1.1344338906928049]",,
"[frozenset({'capimAlto=0', 'FaixaKm=2'}), frozenset({'Gamba=0'}), 0.8253968253968255, 1.1383177290985382]",,
"[frozenset({'Gamba=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8256880733944953, 1.741667216685367]","[frozenset({'floresta=0', 'FaixaKm=2'}), frozenset({'Gamba=0'}), 0.8108108108108109, 1.1182019272329715]",
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'Gamba=0'}), 0.8357142857142856, 1.1525467007122696]",,
"[frozenset({'Intervencao=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9669421487603306, 1.0220167195981575]","[frozenset({'TipoChuva=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9, 1.146307558644657]",
"[frozenset({'FaixaKm=2', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.8817204301075269, 1.123025326270751]",,
"[frozenset({'Intervencao=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9834710743801653, 1.228605534760394]","[frozenset({'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9015151515151515, 1.1482373693494459]",
"[frozenset({'FaixaKm=2', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8994413407821228, 1.1455960083289245]",,
"[frozenset({'agua=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9256198347107438, 1.1789389032892705]",,
"[frozenset({'agua=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.8843537414965986, 1.1263793093258154]",,
"[frozenset({'arbustos=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9301075268817205, 1.1846547649075605]",,
"[frozenset({'capimAlto=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9312169312169313, 1.1860677855464998]",,
"[frozenset({'Intervencao=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.834710743801653, 1.7606992092276594]","[frozenset({'floresta=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.90990990990991, 1.1589295637948984]",
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.8828125, 1.1244162684622068]",,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9214285714285715, 1.173600595755244]",,
"[frozenset({'FaixaKm=2', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.967741935483871, 1.022862060143731]",,
"[frozenset({'TipoChuva=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9923076923076924, 1.2396447182983188]","[frozenset({'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9772727272727273, 1.0329357016451466]",
"[frozenset({'FaixaKm=2', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9608938547486033, 1.0156239301091943]",,
"[frozenset({'Vazamento=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9887640449438203, 1.0450815356075274]",,
"[frozenset({'agua=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9586776859504132, 1.0132815339605665]",,
"[frozenset({'agua=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9795918367346939, 1.0353869016965114]",,
"[frozenset({'arbustos=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9623655913978495, 1.0171794931429325]",,
"[frozenset({'capimAlto=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9735449735449737, 1.0289956245255454]",,
"[frozenset({'TipoChuva=1', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.826923076923077, 1.7442722744881018]","[frozenset({'floresta=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9684684684684686, 1.0236299746032984]",
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9765625, 1.032185021629416]",,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9642857142857143, 1.0192089813575034]",,
"[frozenset({'FaixaKm=2', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.9892473118279571, 1.235821524618479]",,
"[frozenset({'FaixaKm=2', 'TipoLocal=5'}), frozenset({'floresta=0'}), 0.8333333333333334, 1.7577937649880095]",,
"[frozenset({'FaixaKm=2', 'Vazamento=0'}), frozenset({'TipoPavimento=4'}), 0.9832402234636871, 1.2283171432447937]",,
"[frozenset({'Vazamento=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9887640449438203, 1.2352178013529105]",,
"[frozenset({'agua=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9917355371900828, 1.2389299510188847]",,
"[frozenset({'agua=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9795918367346939, 1.223759380190082]",,
"[frozenset({'arbustos=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9892473118279571, 1.235821524618479]",,
"[frozenset({'capimAlto=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.978835978835979, 1.2228151214090712]",,
"[frozenset({'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8257575757575757, 1.7418138216699366]","[frozenset({'floresta=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.981981981981982, 1.226745279578684]",
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9843750000000001, 1.2297347677886665]",,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9857142857142858, 1.2314078763162701]",,
"[frozenset({'FaixaKm=2', 'Vazamento=0'}), frozenset({'floresta=0'}), 0.8156424581005586, 1.7204774727703869]",,
"[frozenset({'agua=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8925619834710743, 1.8827278672929422]",,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'arbustos=0'}), 0.8142857142857143, 1.263219954648526]",,
"[frozenset({'capimAlto=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8201058201058201, 1.7298922766548666]",,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'capimAlto=0'}), 0.8785714285714287, 1.0724277387891044]",,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.9285714285714285, 1.958684480986639]",,
"[frozenset({'Gamba=0', 'FaixaKm=3'}), frozenset({'Intervencao=0'}), 0.9104477611940298, 1.1596146115642465]",,
"[frozenset({'Gamba=0', 'FaixaKm=3'}), frozenset({'TipoChuva=1'}), 0.9552238805970149, 1.0096310086194837]",,
"[frozenset({'Gamba=0', 'FaixaKm=3'}), frozenset({'TipoLocal=5'}), 0.8159203980099502, 1.5335119275417783]","[frozenset({'FaixaKm=3', 'TipoLocal=5'}), frozenset({'Gamba=0'}), 0.863157894736842, 1.1903946130613456]",
"[frozenset({'Gamba=0', 'FaixaKm=3'}), frozenset({'TipoPavimento=4'}), 0.9800995024875623, 1.22439358384897]",,
"[frozenset({'Intervencao=0', 'FaixaKm=3'}), frozenset({'TipoChuva=1'}), 0.963265306122449, 1.018130453334903]","[frozenset({'TipoChuva=1', 'FaixaKm=3'}), frozenset({'Intervencao=0'}), 0.9328063241106719, 1.188092155644001]",
"[frozenset({'FaixaKm=3', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.9210526315789472, 1.1731217705427772]",,
"[frozenset({'Intervencao=0', 'FaixaKm=3'}), frozenset({'TipoPavimento=4'}), 0.979591836734694, 1.2237593801900821]","[frozenset({'TipoPavimento=4', 'FaixaKm=3'}), frozenset({'Intervencao=0'}), 0.9338521400778211, 1.1894241853641059]",
"[frozenset({'FaixaKm=3', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.9281437125748503, 1.182153503592294]",,
"[frozenset({'Vazamento=1', 'FaixaKm=3'}), frozenset({'Intervencao=0'}), 0.9375, 1.1940703735881841]",,
"[frozenset({'agua=0', 'FaixaKm=3'}), frozenset({'Intervencao=0'}), 0.8888888888888891, 1.1321556134762045]",,
"[frozenset({'FaixaKm=3', 'agua=1'}), frozenset({'Intervencao=0'}), 0.9657534246575343, 1.230056056079883]",,
"[frozenset({'FaixaKm=3', 'arbustos=0'}), frozenset({'Intervencao=0'}), 0.9308176100628931, 1.1855591801496101]",,
"[frozenset({'arbustos=1', 'FaixaKm=3'}), frozenset({'Intervencao=0'}), 0.9326923076923076, 1.1879469357749113]",,
"[frozenset({'capimAlto=0', 'FaixaKm=3'}), frozenset({'Intervencao=0'}), 0.96, 1.2227280625543007]",,
"[frozenset({'floresta=0', 'FaixaKm=3'}), frozenset({'Intervencao=0'}), 0.9398907103825137, 1.1971153617904127]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=3'}), frozenset({'Intervencao=0'}), 0.9352941176470588, 1.1912607962385648]",,
"[frozenset({'FaixaKm=3', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9473684210526314, 1.0013281220354417]",,
"[frozenset({'TipoChuva=1', 'FaixaKm=3'}), frozenset({'TipoPavimento=4'}), 0.9762845849802372, 1.2196277814921412]","[frozenset({'TipoPavimento=4', 'FaixaKm=3'}), frozenset({'TipoChuva=1'}), 0.9610894941634242, 1.0158307126485795]",
"[frozenset({'FaixaKm=3', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9820359281437125, 1.0379702023494468]",,
"[frozenset({'Vazamento=1', 'FaixaKm=3'}), frozenset({'TipoChuva=1'}), 0.9270833333333334, 0.9798876472001923]",,
"[frozenset({'agua=0', 'FaixaKm=3'}), frozenset({'TipoChuva=1'}), 0.9914529914529916, 1.0479236376857142]",,
"[frozenset({'FaixaKm=3', 'agua=1'}), frozenset({'TipoChuva=1'}), 0.9383561643835616, 0.9918025500982706]",,
"[frozenset({'FaixaKm=3', 'arbustos=0'}), frozenset({'TipoChuva=1'}), 0.9559748427672956, 1.0104247436891531]",,
"[frozenset({'arbustos=1', 'FaixaKm=3'}), frozenset({'TipoChuva=1'}), 0.9711538461538461, 1.0264683045865455]",,
"[frozenset({'capimAlto=0', 'FaixaKm=3'}), frozenset({'TipoChuva=1'}), 0.9828571428571429, 1.0388381913688332]",,
"[frozenset({'floresta=0', 'FaixaKm=3'}), frozenset({'TipoChuva=1'}), 0.9453551912568307, 0.9992002237797504]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=3'}), frozenset({'TipoChuva=1'}), 0.9882352941176471, 1.0445226684761866]",,
"[frozenset({'FaixaKm=3', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.9894736842105263, 1.2361043213060345]",,
"[frozenset({'FaixaKm=3', 'Vazamento=0'}), frozenset({'TipoPavimento=4'}), 0.9640718562874252, 1.204370976836272]",,
"[frozenset({'Vazamento=1', 'FaixaKm=3'}), frozenset({'TipoPavimento=4'}), 1.0, 1.2492543672773753]",,
"[frozenset({'agua=0', 'FaixaKm=3'}), frozenset({'TipoPavimento=4'}), 0.982905982905983, 1.2278995917683604]",,
"[frozenset({'FaixaKm=3', 'agua=1'}), frozenset({'TipoPavimento=4'}), 0.9726027397260274, 1.2150282202286802]",,
"[frozenset({'FaixaKm=3', 'arbustos=0'}), frozenset({'TipoPavimento=4'}), 0.9622641509433962, 1.2021126930404933]",,
"[frozenset({'arbustos=1', 'FaixaKm=3'}), frozenset({'TipoPavimento=4'}), 1.0, 1.2492543672773753]",,
"[frozenset({'capimAlto=0', 'FaixaKm=3'}), frozenset({'TipoPavimento=4'}), 0.9771428571428571, 1.2206999817396067]",,
"[frozenset({'floresta=0', 'FaixaKm=3'}), frozenset({'TipoPavimento=4'}), 0.9726775956284154, 1.2151217342916547]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=3'}), frozenset({'TipoPavimento=4'}), 0.9941176470588237, 1.2419058121757438]",,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=3'}), frozenset({'TipoPavimento=4'}), 0.946236559139785, 1.1820901539828927]",,
"[frozenset({'arbustos=1', 'FaixaKm=3'}), frozenset({'capimAlto=0'}), 0.875, 1.068068276436303]",,
"[frozenset({'arbustos=1', 'FaixaKm=3'}), frozenset({'floresta=0'}), 0.8557692307692307, 1.8051189817376865]",,
"[frozenset({'Gamba=0', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8633093525179857, 1.0995755958222129]",,
"[frozenset({'Gamba=0', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.935251798561151, 0.9885213674770349]",,
"[frozenset({'Gamba=0', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9460431654676259, 1.1818485560933443]",,
"[frozenset({'Gamba=0', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.8597122302158273, 1.049407268523233]",,
"[frozenset({'Gamba=1', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.9248120300751881, 1.177910022667442]",,
"[frozenset({'Gamba=1', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9097744360902256, 0.9615928790975276]",,
"[frozenset({'Gamba=1', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9473684210526316, 1.1835041374206714]",,
"[frozenset({'Gamba=1', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.9323308270676692, 1.2448060040812414]",,
"[frozenset({'Gamba=1', 'FaixaKm=4'}), frozenset({'arbustos=0'}), 0.8045112781954888, 1.248056649560409]",,
"[frozenset({'Gamba=1', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.9398496240601505, 1.147226934947694]",,
"[frozenset({'Gamba=1', 'FaixaKm=4'}), frozenset({'floresta=1'}), 0.8496240601503761, 1.6154978886905982]",,
"[frozenset({'Gamba=1', 'FaixaKm=4'}), frozenset({'vegetacaoBaixa=0'}), 0.887218045112782, 1.4573239822244688]",,
"[frozenset({'Intervencao=0', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9338842975206612, 0.9870759770477933]","[frozenset({'TipoChuva=1', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.889763779527559, 1.1332699398674209]",
"[frozenset({'FaixaKm=4', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.880952380952381, 1.1220470812130239]",,
"[frozenset({'TipoLocal=6', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8791208791208791, 1.1197143429984437]",,
"[frozenset({'Intervencao=0', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9421487603305785, 1.1769834534679404]","[frozenset({'TipoPavimento=4', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8791773778920308, 1.1197863040744718]",
"[frozenset({'FaixaKm=4', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.9101123595505618, 1.1591874188541473]",,
"[frozenset({'Vazamento=1', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8333333333333334, 1.0613958876339415]",,
"[frozenset({'agua=0', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8704819277108433, 1.108711125998346]",,
"[frozenset({'Intervencao=0', 'FaixaKm=4'}), frozenset({'arbustos=0'}), 0.8099173553719009, 1.2564432200795839]","[frozenset({'arbustos=0', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.901840490797546, 1.148651745881149]",
"[frozenset({'Intervencao=0', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.9090909090909091, 1.1096813261675875]","[frozenset({'capimAlto=0', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.9065934065934066, 1.154705416217145]",
"[frozenset({'floresta=1', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8892405063291139, 1.1326034598422945]",,
"[frozenset({'Intervencao=0', 'FaixaKm=4'}), frozenset({'vegetacaoBaixa=0'}), 0.8044077134986226, 1.321301633601099]","[frozenset({'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.9125, 1.1622284969591659]",
"[frozenset({'FaixaKm=4', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9238095238095239, 0.976427369794349]",,
"[frozenset({'TipoLocal=6', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.923076923076923, 0.975653041983251]",,
"[frozenset({'TipoChuva=1', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9448818897637795, 1.180397827348701]","[frozenset({'TipoPavimento=4', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9254498714652956, 0.9781611474896347]",
"[frozenset({'FaixaKm=4', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9288389513108614, 0.9817432607222226]",,
"[frozenset({'Vazamento=1', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.923611111111111, 0.9762176560121765]",,
"[frozenset({'TipoChuva=1', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.8005249343832022, 1.068824730242053]","[frozenset({'agua=0', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9186746987951807, 0.9710000781786121]",
"[frozenset({'arbustos=0', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9294478527607362, 0.9823868436533808]",,
"[frozenset({'TipoChuva=1', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.8818897637795275, 1.0764782628649354]","[frozenset({'capimAlto=0', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.923076923076923, 0.975653041983251]",
"[frozenset({'floresta=0', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9473684210526314, 1.0013281220354417]",,
"[frozenset({'floresta=1', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9208860759493671, 0.9733374097633541]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9218749999999999, 0.9743826604181686]",,
"[frozenset({'FaixaKm=4', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.961904761904762, 1.201663724714428]",,
"[frozenset({'FaixaKm=4', 'TipoLocal=5'}), frozenset({'capimAlto=0'}), 0.8476190476190477, 1.0346457317314937]",,
"[frozenset({'TipoLocal=6', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9285714285714286, 1.1600219124718485]",,
"[frozenset({'TipoLocal=6', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.8571428571428571, 1.1444184231069476]",,
"[frozenset({'TipoLocal=6', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.9395604395604396, 1.146873942044633]",,
"[frozenset({'FaixaKm=4', 'Vazamento=0'}), frozenset({'TipoPavimento=4'}), 0.9662921348314607, 1.2071446695039807]",,
"[frozenset({'Vazamento=1', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9097222222222222, 1.1364744591203901]",,
"[frozenset({'TipoPavimento=4', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.8046272493573263, 1.0743019558814575]","[frozenset({'agua=0', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9427710843373494, 1.1777608944512605]",
"[frozenset({'TipoPavimento=4', 'FaixaKm=4'}), frozenset({'arbustos=0'}), 0.8046272493573263, 1.248236558262265]","[frozenset({'arbustos=0', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.960122699386503, 1.1994374753307313]",
"[frozenset({'TipoPavimento=4', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.8817480719794344, 1.0763053068458375]","[frozenset({'capimAlto=0', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9423076923076923, 1.1771819999344497]",
"[frozenset({'floresta=0', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9473684210526314, 1.1835041374206712]",,
"[frozenset({'floresta=1', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9462025316455697, 1.1820476449871369]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9625, 1.2024073285044738]",,
"[frozenset({'FaixaKm=4', 'Vazamento=0'}), frozenset({'arbustos=0'}), 0.846441947565543, 1.3131046509323663]",,
"[frozenset({'FaixaKm=4', 'Vazamento=0'}), frozenset({'capimAlto=0'}), 0.8726591760299625, 1.0652109509241674]",,
"[frozenset({'Vazamento=1', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.9166666666666667, 1.223891924711597]",,
"[frozenset({'Vazamento=1', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.9097222222222222, 1.1104519381996485]",,
"[frozenset({'Vazamento=1', 'FaixaKm=4'}), frozenset({'floresta=1'}), 0.8333333333333334, 1.5845222654561175]",,
"[frozenset({'arbustos=0', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.8128834355828221, 1.0853252427726932]",,
"[frozenset({'agua=0', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.9096385542168675, 1.1103498088941945]","[frozenset({'capimAlto=0', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.8296703296703297, 1.1077383454432634]",
"[frozenset({'agua=0', 'FaixaKm=4'}), frozenset({'floresta=1'}), 0.8102409638554217, 1.5406138171362491]","[frozenset({'floresta=1', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.8512658227848101, 1.1365716723156025]",
"[frozenset({'agua=0', 'FaixaKm=4'}), frozenset({'vegetacaoBaixa=0'}), 0.8012048192771084, 1.3160406331207182]","[frozenset({'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.8312499999999999, 1.1098474499089253]",
